Date,Region,Product,Sales,Profit
2023-01-01,North,Product A,8366.96,840.55
2023-01-01,North,Product B,8303.23,998.13
2023-01-01,North,Product C,8475.57,1193.79
2023-01-01,North,Product D,8743.47,1237.36
2023-01-01,South,Product A,9369.43,370.3
2023-01-01,South,Product B,8133.6,583.62
2023-01-01,South,Product C,9310.39,1321.65
2023-01-01,South,Product D,10156.5,1647.57
2023-01-01,East,Product A,8664.11,555.94
2023-01-01,East,Product B,9223.94,892.55
2023-01-01,East,Product C,12350.47,1304.0
2023-01-01,East,Product D,15964.45,2935.43
2023-01-01,West,Product A,10653.88,933.66
2023-01-01,West,Product B,11088.23,1042.05
2023-01-01,West,Product C,12875.06,1535.19
2023-01-01,West,Product D,13176.4,1643.61
2023-02-01,North,Product A,7657.03,629.66
2023-02-01,North,Product B,9228.87,1086.75
2023-02-01,North,Product C,8764.95,1085.24
2023-02-01,North,Product D,8637.14,1571.9
2023-02-01,South,Product A,10252.03,533.47
2023-02-01,South,Product B,9900.86,1188.8
2023-02-01,South,Product C,11705.34,1707.95
2023-02-01,South,Product D,11508.16,2201.43
2023-02-01,East,Product A,10618.32,679.78
2023-02-01,East,Product B,12600.01,1264.79
2023-02-01,East,Product C,14434.66,1726.88
2023-02-01,East,Product D,12848.86,1946.12
2023-02-01,West,Product A,12214.41,1137.94
2023-02-01,West,Product B,11680.29,1287.93
2023-02-01,West,Product C,15704.44,2096.72
2023-02-01,West,Product D,13262.66,2035.11
2023-03-01,North,Product A,9202.12,692.19
2023-03-01,North,Product B,6425.39,686.94
2023-03-01,North,Product C,9926.1,1131.12
2023-03-01,North,Product D,11873.22,1419.49
2023-03-01,South,Product A,10411.68,380.34
2023-03-01,South,Product B,11408.78,1702.93
2023-03-01,South,Product C,12780.89,1595.3
2023-03-01,South,Product D,13101.18,1789.97
2023-03-01,East,Product A,13324.6,1133.11
2023-03-01,East,Product B,11544.84,1474.05
2023-03-01,East,Product C,15143.74,2632.12
2023-03-01,East,Product D,13901.47,2480.9
2023-03-01,West,Product A,14179.2,1240.28
2023-03-01,West,Product B,10441.45,1058.46
2023-03-01,West,Product C,15344.38,1714.06
2023-03-01,West,Product D,13849.74,2126.75
2023-04-01,North,Product A,11342.85,514.77
2023-04-01,North,Product B,13021.04,1963.35
2023-04-01,North,Product C,12063.88,1756.94
2023-04-01,North,Product D,14634.49,2087.71
2023-04-01,South,Product A,12317.18,1162.02
2023-04-01,South,Product B,12279.73,1052.53
2023-04-01,South,Product C,13065.76,1380.57
2023-04-01,South,Product D,12258.13,2122.26
2023-04-01,East,Product A,13540.2,725.57
2023-04-01,East,Product B,13972.86,1660.13
2023-04-01,East,Product C,13884.26,1595.65
2023-04-01,East,Product D,16732.53,2597.02
2023-04-01,West,Product A,17791.07,1278.74
2023-04-01,West,Product B,15372.12,1273.69
2023-04-01,West,Product C,15357.88,1954.36
2023-04-01,West,Product D,15919.23,2774.4
2023-05-01,North,Product A,9847.73,675.0
2023-05-01,North,Product B,9594.34,1108.54
2023-05-01,North,Product C,10033.05,1476.14
2023-05-01,North,Product D,12237.05,1980.56
2023-05-01,South,Product A,11315.73,609.03
2023-05-01,South,Product B,12377.46,954.8
2023-05-01,South,Product C,14563.66,2203.83
2023-05-01,South,Product D,11710.41,1654.02
2023-05-01,East,Product A,13241.11,1947.17
2023-05-01,East,Product B,15710.27,1881.53
2023-05-01,East,Product C,14077.24,2043.73
2023-05-01,East,Product D,15678.97,2240.23
2023-05-01,West,Product A,9774.27,754.05
2023-05-01,West,Product B,12884.72,1569.09
2023-05-01,West,Product C,17074.17,2263.54
2023-05-01,West,Product D,14199.85,2333.45
2023-06-01,North,Product A,11092.82,917.14
2023-06-01,North,Product B,9737.51,1059.85
2023-06-01,North,Product C,9450.59,1389.7
2023-06-01,North,Product D,10086.97,1949.07
2023-06-01,South,Product A,10174.99,384.16
2023-06-01,South,Product B,9391.77,1111.58
2023-06-01,South,Product C,12667.14,2065.09
2023-06-01,South,Product D,10450.42,1570.86
2023-06-01,East,Product A,12132.4,1037.23
2023-06-01,East,Product B,12282.64,999.17
2023-06-01,East,Product C,12913.8,1356.52
2023-06-01,East,Product D,16909.31,3153.0
2023-06-01,West,Product A,12061.17,1410.67
2023-06-01,West,Product B,11855.87,1295.16
2023-06-01,West,Product C,13542.27,1776.99
2023-06-01,West,Product D,15577.26,2698.65
2023-07-01,North,Product A,11008.13,340.79
2023-07-01,North,Product B,10220.83,999.9
2023-07-01,North,Product C,10812.48,1270.96
2023-07-01,North,Product D,11890.2,1791.96
2023-07-01,South,Product A,8822.92,554.88
2023-07-01,South,Product B,11402.73,1210.35
2023-07-01,South,Product C,10303.51,1520.13
2023-07-01,South,Product D,12671.49,2182.12
2023-07-01,East,Product A,13042.79,758.68
2023-07-01,East,Product B,14551.18,1327.21
2023-07-01,East,Product C,15719.5,2050.14
2023-07-01,East,Product D,13862.38,2454.74
2023-07-01,West,Product A,11323.53,653.8
2023-07-01,West,Product B,12899.56,1443.5
2023-07-01,West,Product C,10614.45,1285.03
2023-07-01,West,Product D,16293.05,2864.86
2023-08-01,North,Product A,8737.87,454.85
2023-08-01,North,Product B,6813.85,922.65
2023-08-01,North,Product C,9309.5,1150.4
2023-08-01,North,Product D,11455.94,2144.07
2023-08-01,South,Product A,8191.54,606.8
2023-08-01,South,Product B,9310.14,974.22
2023-08-01,South,Product C,11637.09,1401.72
2023-08-01,South,Product D,10528.8,1639.66
2023-08-01,East,Product A,11652.19,778.38
2023-08-01,East,Product B,10780.72,1077.09
2023-08-01,East,Product C,12851.96,1458.12
2023-08-01,East,Product D,14301.2,2313.61
2023-08-01,West,Product A,10497.96,830.95
2023-08-01,West,Product B,12772.39,1280.46
2023-08-01,West,Product C,13492.23,1768.66
2023-08-01,West,Product D,16539.7,2963.67
2023-09-01,North,Product A,8851.04,652.03
2023-09-01,North,Product B,8298.26,991.86
2023-09-01,North,Product C,8471.49,999.74
2023-09-01,North,Product D,11288.73,1397.52
2023-09-01,South,Product A,6780.31,523.78
2023-09-01,South,Product B,8446.45,927.74
2023-09-01,South,Product C,11195.92,1786.12
2023-09-01,South,Product D,12281.36,1849.78
2023-09-01,East,Product A,8011.1,777.7
2023-09-01,East,Product B,11948.56,1261.46
2023-09-01,East,Product C,9816.23,1158.44
2023-09-01,East,Product D,13170.28,2186.89
2023-09-01,West,Product A,13769.13,1049.88
2023-09-01,West,Product B,11931.67,1341.8
2023-09-01,West,Product C,11068.64,1557.47
2023-09-01,West,Product D,11759.04,2181.93
2023-10-01,North,Product A,9154.71,662.01
2023-10-01,North,Product B,8489.04,1044.7
2023-10-01,North,Product C,8748.96,1307.37
2023-10-01,North,Product D,11173.35,1983.9
2023-10-01,South,Product A,6698.65,662.41
2023-10-01,South,Product B,9095.02,1040.02
2023-10-01,South,Product C,9616.77,1506.84
2023-10-01,South,Product D,8788.08,1396.33
2023-10-01,East,Product A,7633.07,520.71
2023-10-01,East,Product B,10639.41,1047.92
2023-10-01,East,Product C,11841.17,1316.77
2023-10-01,East,Product D,13350.1,2058.4
2023-10-01,West,Product A,10326.91,624.64
2023-10-01,West,Product B,10693.5,899.78
2023-10-01,West,Product C,10330.11,1303.34
2023-10-01,West,Product D,16770.94,2695.18
2023-11-01,North,Product A,7396.38,549.4
2023-11-01,North,Product B,9717.96,851.22
2023-11-01,North,Product C,8852.82,1048.91
2023-11-01,North,Product D,12796.3,1967.89
2023-11-01,South,Product A,10142.77,509.59
2023-11-01,South,Product B,14090.06,1724.5
2023-11-01,South,Product C,12566.77,1016.21
2023-11-01,South,Product D,10481.13,1378.84
2023-11-01,East,Product A,8993.3,435.0
2023-11-01,East,Product B,10768.53,1272.96
2023-11-01,East,Product C,11727.48,1871.69
2023-11-01,East,Product D,15709.72,2832.32
2023-11-01,West,Product A,10976.94,621.65
2023-11-01,West,Product B,13876.24,1917.53
2023-11-01,West,Product C,13555.86,1796.79
2023-11-01,West,Product D,13319.37,2001.34
2023-12-01,North,Product A,8655.99,462.07
2023-12-01,North,Product B,9897.68,972.96
2023-12-01,North,Product C,9769.45,1417.62
2023-12-01,North,Product D,11556.66,1897.03
2023-12-01,South,Product A,11387.54,623.64
2023-12-01,South,Product B,9888.59,631.9
2023-12-01,South,Product C,11348.49,1405.69
2023-12-01,South,Product D,13980.48,1772.3
2023-12-01,East,Product A,9969.98,707.35
2023-12-01,East,Product B,10830.99,1247.78
2023-12-01,East,Product C,13705.18,2176.81
2023-12-01,East,Product D,10787.36,1503.19
2023-12-01,West,Product A,13268.12,952.49
2023-12-01,West,Product B,13724.53,1329.72
2023-12-01,West,Product C,14831.43,1961.82
2023-12-01,West,Product D,15408.42,2332.05
2024-01-01,North,Product A,10091.64,1125.3
2024-01-01,North,Product B,9977.04,1186.79
2024-01-01,North,Product C,8651.11,950.22
2024-01-01,North,Product D,13599.52,1946.49
2024-01-01,South,Product A,10606.28,917.04
2024-01-01,South,Product B,12481.96,1440.63
2024-01-01,South,Product C,13064.74,1847.08
2024-01-01,South,Product D,14527.74,2203.77
2024-01-01,East,Product A,12724.98,953.92
2024-01-01,East,Product B,11507.24,962.7
2024-01-01,East,Product C,14963.95,1802.36
2024-01-01,East,Product D,15290.93,2700.11
2024-01-01,West,Product A,15552.4,950.36
2024-01-01,West,Product B,16076.22,1311.12
2024-01-01,West,Product C,19235.43,2888.62
2024-01-01,West,Product D,15928.11,2152.0
2024-02-01,North,Product A,8418.47,841.18
2024-02-01,North,Product B,11564.24,1767.84
2024-02-01,North,Product C,12511.11,1808.05
2024-02-01,North,Product D,13681.34,2309.99
2024-02-01,South,Product A,9829.23,1058.97
2024-02-01,South,Product B,11346.55,1106.11
2024-02-01,South,Product C,18401.52,2585.03
2024-02-01,South,Product D,14407.03,2182.12
2024-02-01,East,Product A,11687.41,431.3
2024-02-01,East,Product B,14600.43,1643.47
2024-02-01,East,Product C,15415.59,2518.61
2024-02-01,East,Product D,14854.21,2332.4
2024-02-01,West,Product A,15605.39,1043.31
2024-02-01,West,Product B,18777.43,2300.82
2024-02-01,West,Product C,14311.65,2008.4
2024-02-01,West,Product D,17870.29,2463.77
2024-03-01,North,Product A,14817.0,1054.74
2024-03-01,North,Product B,10525.04,1194.44
2024-03-01,North,Product C,12288.46,1463.1
2024-03-01,North,Product D,17717.74,2442.53
2024-03-01,South,Product A,14597.35,245.42
2024-03-01,South,Product B,15323.64,896.93
2024-03-01,South,Product C,14682.12,1833.85
2024-03-01,South,Product D,13238.24,1912.18
2024-03-01,East,Product A,15947.89,1521.92
2024-03-01,East,Product B,13963.81,1192.98
2024-03-01,East,Product C,16075.85,2247.2
2024-03-01,East,Product D,17644.42,2742.22
2024-03-01,West,Product A,15899.05,1193.3
2024-03-01,West,Product B,14348.92,1611.65
2024-03-01,West,Product C,14182.69,2344.31
2024-03-01,West,Product D,18464.42,3341.69
2024-04-01,North,Product A,9324.49,765.73
2024-04-01,North,Product B,14579.51,825.24
2024-04-01,North,Product C,13908.28,1781.17
2024-04-01,North,Product D,16575.78,2641.86
2024-04-01,South,Product A,17175.9,1433.25
2024-04-01,South,Product B,15014.3,1446.18
2024-04-01,South,Product C,14030.03,1852.19
2024-04-01,South,Product D,17567.4,2467.03
2024-04-01,East,Product A,16212.62,1288.12
2024-04-01,East,Product B,18365.14,2413.36
2024-04-01,East,Product C,13317.01,1390.41
2024-04-01,East,Product D,17469.6,2864.51
2024-04-01,West,Product A,13043.6,704.76
2024-04-01,West,Product B,15473.44,1873.41
2024-04-01,West,Product C,23992.05,2972.83
2024-04-01,West,Product D,18874.44,3284.27
2024-05-01,North,Product A,10303.27,746.37
2024-05-01,North,Product B,9760.74,1168.77
2024-05-01,North,Product C,13391.98,2215.25
2024-05-01,North,Product D,11696.66,1777.8
2024-05-01,South,Product A,12193.49,1080.22
2024-05-01,South,Product B,13740.94,1306.07
2024-05-01,South,Product C,13952.13,1750.64
2024-05-01,South,Product D,18250.98,3143.03
2024-05-01,East,Product A,16822.91,1332.1
2024-05-01,East,Product B,13252.76,1309.93
2024-05-01,East,Product C,19258.75,2583.63
2024-05-01,East,Product D,20696.41,3366.83
2024-05-01,West,Product A,16493.16,1084.17
2024-05-01,West,Product B,17227.25,1957.53
2024-05-01,West,Product C,17533.28,2590.2
2024-05-01,West,Product D,20139.45,3036.11
2024-06-01,North,Product A,11229.32,678.53
2024-06-01,North,Product B,11720.31,1203.67
2024-06-01,North,Product C,15349.29,2055.75
2024-06-01,North,Product D,15544.47,2575.11
2024-06-01,South,Product A,13980.26,991.76
2024-06-01,South,Product B,13635.4,1747.88
2024-06-01,South,Product C,17127.07,2334.03
2024-06-01,South,Product D,16120.22,3047.81
2024-06-01,East,Product A,13706.76,882.23
2024-06-01,East,Product B,13483.43,1064.95
2024-06-01,East,Product C,16414.7,2210.8
2024-06-01,East,Product D,15590.94,2707.41
2024-06-01,West,Product A,16274.6,870.5
2024-06-01,West,Product B,18046.17,2048.18
2024-06-01,West,Product C,22018.56,3576.3
2024-06-01,West,Product D,19072.05,2848.98
2024-07-01,North,Product A,9700.11,909.68
2024-07-01,North,Product B,10855.84,830.78
2024-07-01,North,Product C,11539.12,1608.88
2024-07-01,North,Product D,12645.3,1845.3
2024-07-01,South,Product A,11260.4,825.32
2024-07-01,South,Product B,12845.65,1184.96
2024-07-01,South,Product C,15957.93,2420.37
2024-07-01,South,Product D,15471.18,2228.38
2024-07-01,East,Product A,13266.61,1404.82
2024-07-01,East,Product B,15558.86,1225.78
2024-07-01,East,Product C,15529.65,2387.96
2024-07-01,East,Product D,19606.61,3271.61
2024-07-01,West,Product A,12036.75,953.92
2024-07-01,West,Product B,17668.47,2158.63
2024-07-01,West,Product C,18653.5,2691.7
2024-07-01,West,Product D,21534.27,3949.08
2024-08-01,North,Product A,10705.02,780.76
2024-08-01,North,Product B,10621.77,1167.32
2024-08-01,North,Product C,12925.14,2010.75
2024-08-01,North,Product D,14555.05,1895.24
2024-08-01,South,Product A,13685.44,588.41
2024-08-01,South,Product B,13079.05,1365.23
2024-08-01,South,Product C,15829.93,2073.07
2024-08-01,South,Product D,16768.17,2745.49
2024-08-01,East,Product A,12265.55,906.2
2024-08-01,East,Product B,12955.09,1340.76
2024-08-01,East,Product C,17037.29,1695.83
2024-08-01,East,Product D,16255.37,2429.92
2024-08-01,West,Product A,13095.14,383.62
2024-08-01,West,Product B,14197.96,1953.97
2024-08-01,West,Product C,13619.73,1722.15
2024-08-01,West,Product D,15510.55,2701.43
2024-09-01,North,Product A,8374.72,732.36
2024-09-01,North,Product B,10648.27,820.56
2024-09-01,North,Product C,14420.49,1566.04
2024-09-01,North,Product D,13645.02,2126.83
2024-09-01,South,Product A,11049.48,722.77
2024-09-01,South,Product B,11941.25,1460.96
2024-09-01,South,Product C,13935.83,1747.54
2024-09-01,South,Product D,15329.93,2590.06
2024-09-01,East,Product A,13436.76,1131.11
2024-09-01,East,Product B,12647.07,1252.12
2024-09-01,East,Product C,13788.58,2289.16
2024-09-01,East,Product D,14786.36,2361.59
2024-09-01,West,Product A,12744.46,1145.92
2024-09-01,West,Product B,14388.55,741.33
2024-09-01,West,Product C,18633.22,2014.76
2024-09-01,West,Product D,15984.99,2542.35
2024-10-01,North,Product A,10296.24,482.2
2024-10-01,North,Product B,11631.66,1577.63
2024-10-01,North,Product C,11710.3,1044.15
2024-10-01,North,Product D,11964.04,1893.64
2024-10-01,South,Product A,11170.03,544.51
2024-10-01,South,Product B,11275.57,1256.68
2024-10-01,South,Product C,13119.58,1496.01
2024-10-01,South,Product D,14172.15,2084.17
2024-10-01,East,Product A,14710.92,1216.64
2024-10-01,East,Product B,14168.96,1686.15
2024-10-01,East,Product C,19412.6,2256.06
2024-10-01,East,Product D,15713.89,2578.51
2024-10-01,West,Product A,11533.41,685.25
2024-10-01,West,Product B,14793.86,2113.23
2024-10-01,West,Product C,14046.75,2037.71
2024-10-01,West,Product D,17481.21,2838.96
2024-11-01,North,Product A,10090.05,369.58
2024-11-01,North,Product B,12737.42,1496.18
2024-11-01,North,Product C,10291.08,1036.44
2024-11-01,North,Product D,10860.93,2172.56
2024-11-01,South,Product A,9802.5,573.88
2024-11-01,South,Product B,15729.66,2007.13
2024-11-01,South,Product C,15263.03,1774.9
2024-11-01,South,Product D,14746.36,2161.34
2024-11-01,East,Product A,13431.76,1255.26
2024-11-01,East,Product B,14479.96,1755.67
2024-11-01,East,Product C,18463.6,1757.84
2024-11-01,East,Product D,17897.23,2832.47
2024-11-01,West,Product A,16170.51,902.94
2024-11-01,West,Product B,14948.98,1637.52
2024-11-01,West,Product C,12267.96,1657.2
2024-11-01,West,Product D,14802.19,2241.61
2024-12-01,North,Product A,11187.09,704.95
2024-12-01,North,Product B,13423.37,1670.54
2024-12-01,North,Product C,14165.56,1963.36
2024-12-01,North,Product D,14120.16,2366.46
2024-12-01,South,Product A,12060.77,678.41
2024-12-01,South,Product B,14812.04,1457.29
2024-12-01,South,Product C,13191.0,1717.28
2024-12-01,South,Product D,16804.86,2805.23
2024-12-01,East,Product A,17492.57,1175.64
2024-12-01,East,Product B,13203.48,1490.48
2024-12-01,East,Product C,15374.44,2587.22
2024-12-01,East,Product D,19226.49,2723.56
2024-12-01,West,Product A,16230.23,1786.43
2024-12-01,West,Product B,17771.06,2150.53
2024-12-01,West,Product C,18569.08,2580.82
2024-12-01,West,Product D,21777.27,2986.53
2025-01-01,North,Product A,12652.42,694.8
2025-01-01,North,Product B,15200.06,1443.28
2025-01-01,North,Product C,17264.34,2400.96
2025-01-01,North,Product D,12458.38,1760.69
2025-01-01,South,Product A,15437.03,1276.76
2025-01-01,South,Product B,14827.12,1519.95
2025-01-01,South,Product C,13916.62,1351.65
2025-01-01,South,Product D,15695.69,1835.33
2025-01-01,East,Product A,17497.75,1578.23
2025-01-01,East,Product B,11805.79,1019.31
2025-01-01,East,Product C,12405.24,2181.08
2025-01-01,East,Product D,15679.77,2028.09
2025-01-01,West,Product A,21113.27,1784.14
2025-01-01,West,Product B,19459.53,2278.09
2025-01-01,West,Product C,19229.56,2650.64
2025-01-01,West,Product D,19335.35,2985.12
2025-02-01,North,Product A,11356.94,544.32
2025-02-01,North,Product B,11193.6,1208.2
2025-02-01,North,Product C,13679.39,2035.7
2025-02-01,North,Product D,16249.14,2548.12
2025-02-01,South,Product A,17866.39,1330.08
2025-02-01,South,Product B,12843.93,1397.54
2025-02-01,South,Product C,21089.02,2709.88
2025-02-01,South,Product D,19262.76,2916.61
2025-02-01,East,Product A,17117.78,1212.14
2025-02-01,East,Product B,19184.78,1421.06
2025-02-01,East,Product C,16851.64,1957.18
2025-02-01,East,Product D,23820.59,3544.29
2025-02-01,West,Product A,18341.87,997.06
2025-02-01,West,Product B,16415.05,1743.22
2025-02-01,West,Product C,20151.37,2802.47
2025-02-01,West,Product D,21974.23,3451.27
2025-03-01,North,Product A,13093.86,557.85
2025-03-01,North,Product B,15898.65,1589.2
2025-03-01,North,Product C,14580.7,2373.48
2025-03-01,North,Product D,19720.81,3590.78
2025-03-01,South,Product A,16411.67,973.49
2025-03-01,South,Product B,16958.74,1626.82
2025-03-01,South,Product C,16209.96,1876.69
2025-03-01,South,Product D,20495.59,2963.67
2025-03-01,East,Product A,17158.74,667.17
2025-03-01,East,Product B,19244.09,2739.53
2025-03-01,East,Product C,21891.07,2316.23
2025-03-01,East,Product D,23038.84,4583.14
2025-03-01,West,Product A,19241.67,1084.89
2025-03-01,West,Product B,22721.97,1853.81
2025-03-01,West,Product C,19651.38,2586.62
2025-03-01,West,Product D,21960.91,4056.66
2025-04-01,North,Product A,12817.48,816.11
2025-04-01,North,Product B,16369.04,1892.29
2025-04-01,North,Product C,22201.44,3060.83
2025-04-01,North,Product D,16792.7,2808.3
2025-04-01,South,Product A,14565.91,760.41
2025-04-01,South,Product B,13807.58,1521.04
2025-04-01,South,Product C,24177.32,2595.94
2025-04-01,South,Product D,20781.18,3673.49
2025-04-01,East,Product A,18965.77,1290.09
2025-04-01,East,Product B,21189.71,2373.08
2025-04-01,East,Product C,20926.15,2404.1
2025-04-01,East,Product D,20003.94,3725.96
2025-04-01,West,Product A,19635.93,1452.11
2025-04-01,West,Product B,22186.15,2581.48
2025-04-01,West,Product C,21840.33,3070.62
2025-04-01,West,Product D,22090.95,3399.7
2025-05-01,North,Product A,13666.18,1101.41
2025-05-01,North,Product B,12267.13,1068.09
2025-05-01,North,Product C,14610.53,1857.26
2025-05-01,North,Product D,18990.39,2551.36
2025-05-01,South,Product A,14443.62,992.95
2025-05-01,South,Product B,18405.85,1716.5
2025-05-01,South,Product C,18184.78,2214.57
2025-05-01,South,Product D,18537.25,2853.82
2025-05-01,East,Product A,17672.02,1238.12
2025-05-01,East,Product B,16171.12,1912.21
2025-05-01,East,Product C,14690.02,2184.21
2025-05-01,East,Product D,21839.75,3926.51
2025-05-01,West,Product A,21219.68,1350.99
2025-05-01,West,Product B,19222.92,926.14
2025-05-01,West,Product C,23641.97,2696.87
2025-05-01,West,Product D,19109.19,3127.55
2025-06-01,North,Product A,12838.36,1047.43
2025-06-01,North,Product B,10638.6,1502.29
2025-06-01,North,Product C,15663.49,1743.89
2025-06-01,North,Product D,18553.72,2648.39
2025-06-01,South,Product A,13739.48,336.24
2025-06-01,South,Product B,15772.23,1905.26
2025-06-01,South,Product C,14889.35,1814.5
2025-06-01,South,Product D,25125.41,3715.69
2025-06-01,East,Product A,20662.27,2091.65
2025-06-01,East,Product B,15818.28,1601.66
2025-06-01,East,Product C,25804.49,3425.05
2025-06-01,East,Product D,22135.26,3340.29
2025-06-01,West,Product A,15877.39,1523.85
2025-06-01,West,Product B,22250.15,1932.7
2025-06-01,West,Product C,20331.73,2465.81
2025-06-01,West,Product D,25615.75,4466.85
2025-07-01,North,Product A,14107.94,774.02
2025-07-01,North,Product B,12135.89,1091.63
2025-07-01,North,Product C,17394.33,2454.77
2025-07-01,North,Product D,15450.65,2484.03
2025-07-01,South,Product A,18810.1,1993.6
2025-07-01,South,Product B,18476.71,2244.0
2025-07-01,South,Product C,19311.84,2429.29
2025-07-01,South,Product D,17141.64,2068.53
2025-07-01,East,Product A,16126.03,1039.54
2025-07-01,East,Product B,15379.39,1818.77
2025-07-01,East,Product C,19316.11,2620.26
2025-07-01,East,Product D,24180.24,3801.11
2025-07-01,West,Product A,16467.68,1318.37
2025-07-01,West,Product B,21137.21,1838.36
2025-07-01,West,Product C,22228.7,2226.45
2025-07-01,West,Product D,24700.6,4793.01
2025-08-01,North,Product A,13919.06,484.17
2025-08-01,North,Product B,14915.2,1760.06
2025-08-01,North,Product C,15311.31,1615.56
2025-08-01,North,Product D,17673.16,2500.15
2025-08-01,South,Product A,17027.05,1047.91
2025-08-01,South,Product B,19446.9,2098.19
2025-08-01,South,Product C,16854.16,1816.8
2025-08-01,South,Product D,19166.67,3072.3
2025-08-01,East,Product A,14324.05,1188.4
2025-08-01,East,Product B,15089.66,1175.09
2025-08-01,East,Product C,20471.22,2508.61
2025-08-01,East,Product D,19130.79,2259.68
2025-08-01,West,Product A,14516.94,1439.27
2025-08-01,West,Product B,15728.27,1969.99
2025-08-01,West,Product C,21748.06,2463.72
2025-08-01,West,Product D,20971.29,3432.81
2025-09-01,North,Product A,15901.45,1497.4
2025-09-01,North,Product B,12926.04,1506.62
2025-09-01,North,Product C,13732.85,1784.34
2025-09-01,North,Product D,17811.15,2618.5
2025-09-01,South,Product A,9767.99,840.23
2025-09-01,South,Product B,13987.32,876.58
2025-09-01,South,Product C,17476.12,1794.64
2025-09-01,South,Product D,16156.75,3184.2
2025-09-01,East,Product A,15602.22,792.77
2025-09-01,East,Product B,20010.16,1225.68
2025-09-01,East,Product C,17535.64,1886.97
2025-09-01,East,Product D,18510.09,3247.2
2025-09-01,West,Product A,18898.92,1249.24
2025-09-01,West,Product B,20114.55,1797.15
2025-09-01,West,Product C,17354.94,2238.22
2025-09-01,West,Product D,21042.0,4112.55
